time,lon,traj_lons,lat,traj_lats,level,HUC8,coord_pair
2016-06-11 00:00:00,-99.0,-98.94483371809041,28.0,27.932043748576543,975.2237294971844,10250002,"(28.0, -99.0)"
2008-07-26 13:00:00,-99.0,-99.08027772568043,28.0,28.07373081624085,988.369367772967,10250012,"(28.0, -99.0)"
2008-07-26 12:00:00,-99.0,-98.95902260010867,28.0,27.916380771062734,989.8615510870919,10250012,"(28.0, -99.0)"
2017-05-08 06:00:00,-98.5,-98.46958502534113,28.25,28.12539378311103,929.3068164427864,10250012,"(28.25, -98.5)"
2013-09-10 15:00:00,-98.5,-98.54156840367362,28.25,28.37067166443493,928.1374053387945,11020001,"(28.25, -98.5)"
2008-10-12 06:00:00,-99.0,-98.89488180352255,28.0,27.945779687835376,973.8889989311573,11040003,"(28.0, -99.0)"
2020-07-24 18:00:00,-93.5,-93.37620543508078,30.75,30.820602770858194,736.9713623702797,11040003,"(30.75, -93.5)"
2022-07-26 04:00:00,-98.0,-97.91200348552877,28.5,28.582819402905653,920.2296702501114,11040003,"(28.5, -98.0)"
2023-07-05 05:00:00,-99.0,-99.12202773972214,28.0,28.107279512419517,930.7679315964172,11040003,"(28.0, -99.0)"
2023-10-01 06:00:00,-96.5,-96.59640558745555,29.25,29.343768098081593,997.3718150706243,11040003,"(29.25, -96.5)"
2023-10-01 05:00:00,-96.5,-96.42396917253481,29.25,29.272168988132975,998.0361596903838,11040003,"(29.25, -96.5)"
2004-04-02 10:00:00,-98.0,-97.93674664316124,28.5,28.57316494766852,941.2006598776396,14020006,"(28.5, -98.0)"
2023-12-12 18:00:00,-99.0,-98.92979687699201,28.0,27.904024758420356,992.3189469791606,13020101,"(28.0, -99.0)"
2021-05-21 13:00:00,-98.5,-98.60719705855409,28.25,28.287268834772018,945.0749678175013,11020007,"(28.25, -98.5)"
2021-05-21 12:00:00,-98.5,-98.48422736890568,28.25,28.14860783488011,952.4182677423084,11020007,"(28.25, -98.5)"
2005-08-08 06:00:00,-99.0,-98.87905150758725,28.0,27.996287742789132,982.6672823632092,11020011,"(28.0, -99.0)"
2007-05-25 03:00:00,-97.0,-97.08570773784248,29.0,29.020119484488994,884.0006517948289,11020011,"(29.0, -97.0)"
2023-05-08 15:00:00,-98.0,-98.11007510932538,28.5,28.43283569297744,992.3766165437452,11020011,"(28.5, -98.0)"
2005-08-09 03:00:00,-97.5,-97.53424897450934,28.75,28.658887496481388,977.1328458056491,11040004,"(28.75, -97.5)"
2005-09-04 13:00:00,-99.0,-99.0924738496657,28.0,28.04188707998196,984.5426999780666,11040004,"(28.0, -99.0)"
2005-09-04 12:00:00,-99.0,-99.0192519534577,28.0,28.062569967912385,986.68607125425,11040004,"(28.0, -99.0)"
2005-09-04 11:00:00,-99.0,-98.98501336474833,28.0,28.043866191223977,988.032878268264,11040004,"(28.0, -99.0)"
2005-09-04 10:00:00,-99.0,-98.9472939783125,28.0,28.00187200810588,988.8229293822947,11040004,"(28.0, -99.0)"
2005-09-04 09:00:00,-99.0,-98.89949531966606,28.0,27.933108382887564,988.5886213200997,11040004,"(28.0, -99.0)"
2008-08-05 10:00:00,-97.5,-97.44885236637488,28.75,28.827898957149895,924.258302066387,11040004,"(28.75, -97.5)"
2008-08-05 09:00:00,-97.5,-97.47590471447919,28.75,28.73546293675693,924.9212244073392,11040004,"(28.75, -97.5)"
2008-08-05 08:00:00,-97.5,-97.47529747856163,28.75,28.63517440476716,922.3853399119054,11040004,"(28.75, -97.5)"
2023-10-01 21:00:00,-98.0,-97.93692252671438,28.5,28.618934120291183,850.7452738054702,11040004,"(28.5, -98.0)"
2016-05-25 18:00:00,-99.0,-99.08800726590228,28.0,28.077643794353047,875.2174918165786,10250003,"(28.0, -99.0)"
2023-05-09 06:00:00,-98.5,-98.3791800659332,28.25,28.36054468442971,928.7134898402592,10250003,"(28.25, -98.5)"
2004-04-01 09:00:00,-99.0,-99.03153691154294,28.0,27.998574618504072,973.789990189645,14080101,"(28.0, -99.0)"
2013-09-11 01:00:00,-98.5,-98.56474232767859,28.25,28.19921953759641,922.3940515685935,11020004,"(28.25, -98.5)"
2013-09-11 08:00:00,-99.0,-99.06700495777135,28.0,27.992914269562668,890.3208573858428,11020009,"(28.0, -99.0)"
2001-05-03 11:00:00,-98.0,-97.9849603728987,28.5,28.514507467668956,884.311882401436,10260004,"(28.5, -98.0)"
2010-07-02 20:00:00,-97.0,-97.07469790628885,29.0,29.072748663937997,996.0724165269547,10260004,"(29.0, -97.0)"
2010-07-02 19:00:00,-97.0,-96.92784404765538,29.0,28.973711465463598,999.3887439092452,10260004,"(29.0, -97.0)"
2017-09-22 12:00:00,-98.5,-98.6078656237591,28.25,28.218271602447153,995.0429861047338,10260004,"(28.25, -98.5)"
2017-09-30 08:00:00,-96.0,-95.9648928620385,29.5,29.429693671180797,991.4973605598984,10260004,"(29.5, -96.0)"
2017-09-30 06:00:00,-95.5,-95.55961529754885,29.75,29.855654662728252,990.8335726797093,10260004,"(29.75, -95.5)"
2016-06-10 22:00:00,-98.0,-98.02914374857775,28.5,28.570675590962704,977.0182513667427,10260002,"(28.5, -98.0)"
2016-06-10 21:00:00,-98.0,-97.96985578450274,28.5,28.485961022680467,980.7771898970891,10260002,"(28.5, -98.0)"
2016-06-10 20:00:00,-98.0,-97.88816647363517,28.5,28.423902498099405,982.0486956021272,10260002,"(28.5, -98.0)"
2017-09-22 07:00:00,-99.0,-98.89591020662917,28.0,28.01010521431368,984.3308465801761,10260002,"(28.0, -99.0)"
2023-05-09 19:00:00,-97.0,-96.99161599277915,29.0,29.064903791194553,962.5213092497982,10260002,"(29.0, -97.0)"
2023-05-09 18:00:00,-97.0,-96.98659748171173,29.0,28.905279475892737,970.6680986312218,10260002,"(29.0, -97.0)"
2023-08-22 12:00:00,-95.0,-95.01955144202645,30.0,30.096802746137936,907.8163042393564,14030002,"(30.0, -95.0)"
2000-10-21 21:00:00,-98.0,-98.08494941741644,28.5,28.410963214542317,989.4527922260381,13010001,"(28.5, -98.0)"
2002-07-04 02:00:00,-97.0,-97.0244113124487,29.0,28.878283196182387,914.9388655221564,11020013,"(29.0, -97.0)"
2013-09-10 15:00:00,-98.0,-98.0634286867883,28.5,28.470810857909143,892.5631878586308,11020013,"(28.5, -98.0)"
2014-07-10 20:00:00,-99.0,-99.04589972316343,28.0,27.983882026128164,974.2011233555244,11020013,"(28.0, -99.0)"
2018-06-17 16:00:00,-99.0,-98.91842276590859,28.0,28.123552669917203,916.9729223945293,11020013,"(28.0, -99.0)"
2023-05-24 02:00:00,-97.0,-96.9138475857828,29.0,29.02551651706024,903.9049288437693,11020013,"(29.0, -97.0)"
2001-05-03 11:00:00,-96.5,-96.41900437280047,29.25,29.269204812816835,948.5477927303631,11030002,"(29.25, -96.5)"
2003-05-13 12:00:00,-98.0,-97.95824763124274,28.5,28.469908479635777,985.0808742602399,11030002,"(28.5, -98.0)"
2000-10-21 23:00:00,-97.0,-97.00227986370527,29.0,28.998703555561832,997.0902088375237,11030001,"(29.0, -97.0)"
2000-10-27 20:00:00,-97.0,-96.99874036939948,29.0,29.006202705925656,996.6279341765221,11030001,"(29.0, -97.0)"
2001-06-05 03:00:00,-96.0,-96.0759834582614,29.5,29.576240163883938,952.5897929431413,11030001,"(29.5, -96.0)"
2008-10-12 03:00:00,-97.5,-97.45344852932081,28.75,28.74595802901411,931.3956493165844,11030001,"(28.75, -97.5)"
2011-10-06 21:00:00,-98.0,-98.095990057673,28.5,28.51641857479289,989.2631516757937,11030001,"(28.5, -98.0)"
2011-10-06 20:00:00,-98.0,-97.93648591952362,28.5,28.389766968107338,989.8024548724793,11030001,"(28.5, -98.0)"
2015-05-04 14:00:00,-99.0,-98.93258406926503,28.0,27.926823279620574,873.3771248432737,11030001,"(28.0, -99.0)"
2016-08-04 04:00:00,-98.0,-97.98473895821866,28.5,28.52897123244433,996.7516775686324,11030001,"(28.5, -98.0)"
2018-06-17 11:00:00,-95.0,-94.96198071002287,30.0,30.011803643842843,984.2481771006845,11030001,"(30.0, -95.0)"
2021-05-23 13:00:00,-98.0,-97.97335344758005,28.5,28.5367442366131,890.0104538980855,11030001,"(28.5, -98.0)"
2023-07-05 02:00:00,-98.5,-98.53608662233536,28.25,28.28105729965231,946.8747338292891,11030001,"(28.25, -98.5)"
2008-07-26 14:00:00,-99.0,-98.92109702329135,28.0,28.025339618329077,992.5375700537114,10250013,"(28.0, -99.0)"
2023-05-09 04:00:00,-94.5,-94.46446965134807,30.25,30.365166491382922,990.7146319922007,10250013,"(30.25, -94.5)"
